LGA_code,LGA_name,0-14 count,"0-14 ASR per 100,000",0-14 SR,15-24 count,"15-24 ASR per 100,000",15- 24SR
45680,Playford (C),35,154.9,70,54,412.6,227
45890,Port Adelaide Enfield (C),76,343.5,156,44,284.1,156
46510,Prospect (C),12,326.1,148,#,..,..
47140,Salisbury (C),63,217,98,65,341.9,188
47700,Tea Tree Gully (C),42,241.8,110,34,272.3,149
47980,Unley (C),12,195.8,89,6,117.8,65
48260,Walkerville (M),#,..,..,#,..,..
48410,West Torrens (C),30,328.5,149,37,465.8,256
PHN402,Country SA,229,256.3,116,146,256.7,141
40120,Adelaide Hills (DC),12,166.5,75,#,..,..
43920,Adelaide Plains (DC),6,384.7,174,#,..,..
40220,Alexandrina (DC),19,486.1,220,#,..,..
40250,Anangu Pitjantjatjara (AC),#,..,..,#,..,..
40310,Barossa (DC),9,200.7,91,9,316,173
40430,Barunga West (DC),#,..,..,#,..,..
40520,Berri and Barmera (DC),#,..,..,11,859.5,472
41010,Ceduna (DC),#,..,..,#,..,..
41140,Clare and Gilbert Valleys (DC),#,..,..,#,..,..
41190,Cleve (DC),#,..,..,#,..,..
41330,Coober Pedy (DC),#,..,..,#,..,..
41560,Copper Coast (DC),7,304.2,138,#,..,..
41750,Elliston (DC),#,..,..,#,..,..
41830,Flinders Ranges (DC),#,..,..,#,..,..
41960,Franklin Harbour (DC),#,..,..,#,..,..
42030,Gawler (T),8,172,78,15,473.4,260
42110,Goyder (DC),#,..,..,#,..,..
42250,Grant (DC),#,..,..,#,..,..
42750,Kangaroo Island (DC),#,..,..,#,..,..
43080,Karoonda East Murray (DC),#,..,..,#,..,..
43220,Kimba (DC),#,..,..,#,..,..
43360,Kingston (DC),#,..,..,#,..,..
43650,Light (RegC),8,265.8,120,#,..,..
43710,Lower Eyre Peninsula (DC),#,..,..,#,..,..
43790,Loxton Waikerie (DC),#,..,..,16,"1,204.70",661
44000,Maralinga Tjarutja (AC),#,..,..,#,..,..
44210,Mid Murray (DC),#,..,..,#,..,..
44550,Mount Barker (DC),30,417.4,189,8,173.7,95
44620,Mount Gambier (C),#,..,..,9,266.9,147
44830,Mount Remarkable (DC),#,..,..,#,..,..
45040,Murray Bridge (RC),#,..,..,6,203.5,112
45090,Naracoorte and Lucindale (DC),#,..,..,#,..,..
45120,Northern Areas (DC),5,613.9,278,#,..,..
45400,Orroroo/Carrieton (DC),#,..,..,#,..,..
45540,Peterborough (DC),#,..,..,#,..,..
46090,Port Augusta (C),#,..,..,#,..,..
46300,Port Lincoln (C),24,826,374,#,..,..
46450,Port Pirie City and Dists (M),23,724.4,328,#,..,..
46670,Renmark Paringa (DC),#,..,..,15,"1,312.50",721
46860,Robe (DC),#,..,..,#,..,..
46970,Roxby Downs (M),6,561,254,#,..,..
47290,Southern Mallee (DC),#,..,..,#,..,..
47490,Streaky Bay (DC),#,..,..,#,..,..
47630,Tatiara (DC),#,..,..,#,..,..
47800,The Coorong (DC),#,..,..,#,..,..
47910,Tumby Bay (DC),#,..,..,#,..,..
48050,Victor Harbor (C),9,428.8,194,#,..,..
48130,Wakefield (DC),#,..,..,#,..,..
48340,Wattle Range (DC),#,..,..,12,921,506
48540,Whyalla (C),12,290.4,132,11,438.3,241
48640,Wudinna (DC),#,..,..,#,..,..
48750,Yankalilla (DC),#,..,..,#,..,..
48830,Yorke Peninsula (DC),5,320.9,145,#,..,..
49399,Unincorporated SA,#,..,..,#,..,..
PHN501,Perth North,407,198.6,90,262,192,105
50350,Bassendean (T),7,239.8,109,#,..,..
50420,Bayswater (C),27,246.8,112,#,..,..
51310,Cambridge (T),6,110.7,50,6,151.4,83
51750,Claremont (T),#,..,..,#,..,..
52170,Cottesloe (T),#,..,..,#,..,..
54170,Joondalup (C),64,211.6,96,46,215.5,118
54200,Kalamunda (S),19,166.9,76,14,185.9,102
55740,Mosman Park (T),#,..,..,#,..,..
56090,Mundaring (S),15,217.9,99,8,160.1,88
56580,Nedlands (C),#,..,..,#,..,..
56930,Peppermint Grove (S),#,..,..,#,..,..
57080,Perth (C),6,303.1,137,#,..,..
57910,Stirling (C),45,116.1,53,52,212.3,117
57980,Subiaco (C),7,243.5,110,6,262.9,144
58050,Swan (C),77,235.4,107,49,254,139
58570,Vincent (C),10,177.8,81,#,..,..
58760,Wanneroo (C),115,245.1,111,69,243.4,134
PHN502,Perth South,460,232.8,105,201,155.5,85
50210,Armadale (C),57,267.3,121,21,196.6,108
50490,Belmont (C),27,379.2,172,#,..,..
51330,Canning (C),55,328.8,149,14,92.9,51
51820,Cockburn (C),23,101.8,46,29,212.5,117
53150,East Fremantle (T),#,..,..,#,..,..
53430,Fremantle (C),#,..,..,7,222.4,122
53780,Gosnells (C),70,265.2,120,21,128.1,70
54830,Kwinana (C),21,202.4,92,16,289.9,159
55110,Mandurah (C),18,113,51,30,296.7,163
55320,Melville (C),42,242.4,110,12,85.2,47
56230,Murray (S),#,..,..,#,..,..
57490,Rockingham (C),93,310.4,141,26,146,80
57700,Serpentine-Jarrahdale (S),7,88.2,40,10,249.1,137
57840,South Perth (C),7,110,50,#,..,..
58510,Victoria Park (T),33,633.3,287,#,..,..
58820,Waroona (S),#,..,..,#,..,..
PHN503,Country WA,189,174.1,79,153,272,149
50080,Albany (C),12,174.9,79,6,130.7,72
50250,Ashburton (S),#,..,..,#,..,..
50280,Augusta-Margaret River (S),#,..,..,#,..,..
50560,Beverley (S),#,..,..,#,..,..
50630,Boddington (S),#,..,..,#,..,..
50770,Boyup Brook (S),#,..,..,#,..,..
50840,Bridgetown-Greenbushes (S),#,..,..,#,..,..
50910,Brookton (S),#,..,..,#,..,..
50980,Broome (S),#,..,..,6,343.8,189
51080,Broomehill-Tambellup (S),#,..,..,#,..,..
51120,Bruce Rock (S),#,..,..,#,..,..
51190,Bunbury (C),#,..,..,9,257.6,141
51260,Busselton (C),27,355.3,161,34,828.7,455
51400,Capel (S),#,..,..,15,580,318
51470,Carnamah (S),#,..,..,#,..,..
51540,Carnarvon (S),#,..,..,10,"2,095.00",1150
51610,Chapman Valley (S),#,..,..,#,..,..
51680,Chittering (S),#,..,..,#,..,..
51890,Collie (S),25,"1,489.30",675,#,..,..
51960,Coolgardie (S),#,..,..,#,..,..
52030,Coorow (S),#,..,..,#,..,..
52100,Corrigin (S),#,..,..,#,..,..
52240,Cranbrook (S),#,..,..,#,..,..
52310,Cuballing (S),#,..,..,#,..,..
52380,Cue (S),#,..,..,#,..,..
52450,Cunderdin (S),#,..,..,#,..,..
52520,Dalwallinu (S),#,..,..,#,..,..
52590,Dandaragan (S),#,..,..,#,..,..
52660,Dardanup (S),#,..,..,#,..,..
52730,Denmark (S),#,..,..,#,..,..
52800,Derby-West Kimberley (S),#,..,..,9,775.3,426
52870,Donnybrook-Balingup (S),#,..,..,#,..,..
52940,Dowerin (S),#,..,..,#,..,..
53010,Dumbleyung (S),#,..,..,#,..,..
53080,Dundas (S),#,..,..,#,..,..
53220,East Pilbara (S),#,..,..,#,..,..
53290,Esperance (S),#,..,..,6,376.3,207
53360,Exmouth (S),#,..,..,#,..,..
53570,Gingin (S),#,..,..,#,..,..
53640,Gnowangerup (S),#,..,..,#,..,..
53710,Goomalling (S),#,..,..,#,..,..
53800,Greater Geraldton (C),#,..,..,#,..,..
53920,Halls Creek (S),#,..,..,#,..,..
53990,Harvey (S),16,267.2,121,#,..,..
54060,Irwin (S),#,..,..,#,..,..
54130,Jerramungup (S),#,..,..,#,..,..
54280,Kalgoorlie/Boulder (C),16,225.7,102,#,..,..
54310,Karratha (C),8,133,60,#,..,..
54340,Katanning (S),#,..,..,#,..,..
54410,Kellerberrin (S),#,..,..,#,..,..
54480,Kent (S),#,..,..,#,..,..
54550,Kojonup (S),#,..,..,#,..,..
54620,Kondinin (S),#,..,..,#,..,..
54690,Koorda (S),#,..,..,#,..,..
54760,Kulin (S),#,..,..,#,..,..
54900,Lake Grace (S),#,..,..,#,..,..
54970,Laverton (S),#,..,..,#,..,..
55040,Leonora (S),#,..,..,#,..,..
55180,Manjimup (S),#,..,..,#,..,..
55250,Meekatharra (S),#,..,..,#,..,..
55390,Menzies (S),#,..,..,#,..,..
55460,Merredin (S),#,..,..,#,..,..
55530,Mingenew (S),#,..,..,#,..,..
55600,Moora (S),#,..,..,#,..,..
55670,Morawa (S),#,..,..,#,..,..
55810,Mount Magnet (S),#,..,..,#,..,..
55880,Mount Marshall (S),#,..,..,#,..,..
55950,Mukinbudin (S),#,..,..,#,..,..
56160,Murchison (S),#,..,..,#,..,..
56300,Nannup (S),#,..,..,#,..,..
56370,Narembeen (S),#,..,..,#,..,..
56460,Narrogin (S),#,..,..,#,..,..
56620,Ngaanyatjarraku (S),#,..,..,#,..,..
56730,Northam (S),10,494.5,224,#,..,..
56790,Northampton (S),#,..,..,#,..,..
56860,Nungarin (S),#,..,..,#,..,..
57000,Perenjori (S),#,..,..,#,..,..
57140,Pingelly (S),#,..,..,#,..,..
57210,Plantagenet (S),#,..,..,#,..,..
57280,Port Hedland (T),10,250.3,113,7,490.1,269
57350,Quairading (S),#,..,..,#,..,..
57420,Ravensthorpe (S),#,..,..,#,..,..
57630,Sandstone (S),#,..,..,#,..,..
57770,Shark Bay (S),#,..,..,#,..,..
58190,Tammin (S),#,..,..,#,..,..
58260,Three Springs (S),#,..,..,#,..,..
58330,Toodyay (S),#,..,..,#,..,..
58400,Trayning (S),#,..,..,#,..,..
58470,Upper Gascoyne (S),#,..,..,#,..,..
58540,Victoria Plains (S),#,..,..,#,..,..
58610,Wagin (S),#,..,..,#,..,..
58680,Wandering (S),#,..,..,#,..,..
58890,West Arthur (S),#,..,..,#,..,..
59030,Westonia (S),#,..,..,#,..,..
59100,Wickepin (S),#,..,..,#,..,..
59170,Williams (S),#,..,..,#,..,..
59250,Wiluna (S),#,..,..,#,..,..
59310,Wongan-Ballidu (S),#,..,..,#,..,..
59320,Woodanilling (S),#,..,..,#,..,..
59330,Wyalkatchem (S),#,..,..,#,..,..
59340,Wyndham-East Kimberley (S),#,..,..,#,..,..
59350,Yalgoo (S),#,..,..,#,..,..
59360,Yilgarn (S),#,..,..,#,..,..
59370,York (S),#,..,..,#,..,..
PHN601,Tasmania,154,165.9,75,137,215.8,118
60210,Break O'Day (M),#,..,..,#,..,..
60410,Brighton (M),#,..,..,10,429.8,236
60610,Burnie (C),#,..,..,#,..,..
60810,Central Coast (M),6,159.2,72,#,..,..
61010,Central Highlands (M),#,..,..,#,..,..
61210,Circular Head (M),#,..,..,#,..,..
61410,Clarence (C),13,125.5,57,12,185.6,102
61510,Derwent Valley (M),15,770.9,349,#,..,..
61610,Devonport (C),#,..,..,12,407.2,224
61810,Dorset (M),#,..,..,#,..,..
62010,Flinders (M),#,..,..,#,..,..
62210,George Town (M),#,..,..,#,..,..
62410,Glamorgan/Spring Bay (M),#,..,..,#,..,..
62610,Glenorchy (C),14,157.2,71,14,234.1,129
62810,Hobart (C),#,..,..,5,60.9,33
63010,Huon Valley (M),9,290.5,132,#,..,..
63210,Kentish (M),#,..,..,#,..,..
63410,King Island (M),#,..,..,#,..,..
63610,Kingborough (M),12,165,75,21,476.7,262
63810,Latrobe (M),#,..,..,#,..,..
64010,Launceston (C),13,109.3,50,24,241.6,133
64210,Meander Valley (M),7,203.2,92,7,318.1,175
64610,Northern Midlands (M),#,..,..,#,..,..
64810,Sorell (M),5,189.2,86,5,320.1,176
65010,Southern Midlands (M),11,977,443,#,..,..
65210,Tasman (M),#,..,..,#,..,..
65410,Waratah/Wynyard (M),#,..,..,#,..,..
65610,West Coast (M),#,..,..,#,..,..
65810,West Tamar (M),9,226.7,103,10,361.4,198
PHN701,Northern Territory,67,125.1,57,66,205.1,113
70200,Alice Springs (T),7,121.2,55,#,..,..
70420,Barkly (R),#,..,..,#,..,..
70540,Belyuen (S),#,..,..,#,..,..
70620,Central Desert (R),#,..,..,#,..,..
70700,Coomalie (S),#,..,..,#,..,..
71000,Darwin (C),22,137,62,34,348.3,191
71300,East Arnhem (R),#,..,..,6,261.1,143
72200,Katherine (T),#,..,..,#,..,..
72300,Litchfield (M),9,215,97,#,..,..
72330,MacDonnell (R),#,..,..,#,..,..
72800,Palmerston (C),5,50.7,23,#,..,..
73600,Roper Gulf (R),9,471.6,214,#,..,..
74050,Tiwi Islands (R),#,..,..,#,..,..
74550,Victoria Daly (R),#,..,..,#,..,..
74560,Wagait (S),#,..,..,#,..,..
74660,West Arnhem (R),#,..,..,#,..,..
74680,West Daly (R),#,..,..,#,..,..
79399,Unincorporated NT,#,..,..,#,..,..
PHN801,Australian Capital Territory,284,347.8,158,62,104.6,57
89399,Unincorporated ACT,282,345.3,156,62,104.6,57
,,,,,,,
,Primary Health Network totals,,,,,,
PHN101,Central and Eastern Sydney,582,232.4,105,265,117.7,65
PHN102,Northern Sydney,339,196.9,89,152,130.2,72
PHN103,Western Sydney,544,252.8,115,203,153.3,84
PHN104,Nepean Blue Mountains,205,266.3,121,80,160.3,88
PHN105,South Western Sydney,545,248.8,113,247,171.4,94
PHN106,South Eastern NSW,257,229.2,104,112,146.7,81
PHN107,Western NSW,145,228,103,111,297.8,163
PHN108,Hunter New England and Central Coast,466,194.5,88,277,178.5,98
PHN109,North Coast,182,200.7,91,140,254.6,140
PHN110,Murrumbidgee,135,280.6,127,63,212.5,117
PHN201,North Western Melbourne,789,228.3,103,447,170.2,93
PHN202,Eastern Melbourne,573,204,92,339,154.2,85
PHN203,South Eastern Melbourne,630,212.1,96,364,180.5,99
PHN204,Gippsland,129,254.2,115,86,280,154
PHN205,Murray,334,290,131,181,242.7,133
PHN206,Western Victoria,272,226.7,103,161,200.1,110
PHN301,Brisbane North,328,172.3,78,193,133.3,73
PHN302,Brisbane South,404,173.7,79,290,177.9,98
PHN303,Gold Coast,171,149.9,68,186,228,125
PHN304,Darling Downs and West Moreton,254,203.1,92,152,202.3,111
PHN305,Western Queensland,15,102.3,46,8,114,63
PHN306,"Central Queensland, Wide Bay, Sunshine Coast",248,155.1,70,235,236.6,130
PHN307,Northern Queensland,293,206.6,94,152,169.8,93
PHN401,Adelaide,611,281.4,127,390,241,132
PHN402,Country SA,229,256.3,116,146,256.7,141
PHN501,Perth North,407,198.6,90,262,192,105
PHN502,Perth South,460,232.8,105,201,155.5,85
PHN503,Country WA,189,174.1,79,153,272,149
PHN601,Tasmania,154,165.9,75,137,215.8,118
PHN701,Northern Territory,67,125.1,57,66,205.1,113
PHN801,Australian Capital Territory,284,347.8,158,62,104.6,57
,,,,,,,
,,,,,,,
,AUSTRALIA+,"10,419",220.7,100,"5,912",182.1,100
,Greater Capital Cities,"7,074",221.7,100,"3,744",164.4,90
,Rest of States/ NT,"3,165",206.7,94,"2,114",218.3,120
,Greater Capital Cities and Major Urban Centres++,"7,764",219.7,100,"4,205",166.5,91
,Rest of States/ NT excluding Major Urban Centres++,"2,475",208.3,94,"1,653",229.5,126
,,,,,,,
,New South Wales,"3,456",230.6,104,"1,683",163.8,90
,Greater Sydney,"2,307",234,106,"1,006",143.6,79
,Rest of New South Wales,"1,115",217.3,98,666,203.5,112
,"Greater Sydney, Illawarra, and Newcastle and Lake Macquarie","2,614",235.3,107,"1,136",143.2,79
,"Rest of NSW excluding Illawarra, and Newcastle and Lake Macquarie",808,208.4,94,536,228.4,125
,,,,,,,
,New South Wales: PHN total,"3,400",228.5,104,"1,648",161.5,89
,,,,,,,
,Victoria,"2,706",225.8,102,"1,554",180.1,99
,Greater Melbourne,"1,992",215.7,98,"1,150",168.1,92
,Rest of Victoria,713,259.2,117,404,226.2,124
,Greater Melbourne and Geelong,"2,112",215.4,98,"1,225",169.5,93
,Rest of Victoria excluding Geelong,593,272,123,329,235.3,129
,,,,,,,
,Victoria: PHN total,"2,727",225.5,102,"1,578",181.4,100
,,,,,,,
,Queensland,"1,713",175.1,79,"1,215",184.1,101
,Greater Brisbane,864,177.3,80,545,158,87
,Rest of Queensland,849,172.9,78,670,212.8,117
,"Greater Brisbane, Gold Coast  and Townsville","1,127",173.9,79,801,173.5,95
,Rest of Queensland excluding Gold Coast and Townsville,586,177.4,80,414,209.1,115
,,,,,,,
,South Australia,840,274.1,124,536,245.1,135
,Greater Adelaide,666,279.5,127,416,236,130
,Rest of South Australia,174,255.1,116,120,283.2,155
,,,,,,,
,Western Australia,"1,056",206.6,94,617,191.7,105
,Greater Perth,867,215.8,98,461,174,96
,Rest of Western Australia,189,172.8,78,155,272.4,150
,,,,,,,
,Tasmania,154,165.9,75,137,215.8,118
,Greater Hobart,60,143.3,65,67,227.1,125
,Rest of Tasmania,94,184.5,84,70,206,113
,,,,,,,
,Northern Territory,67,125.1,57,66,205.1,113
,Greater Darwin,36,119.5,54,37,207.5,114
,Rest of Northern Territory,31,132.3,60,29,202.1,111
,,,,,,,
,Australian Capital Territory (Canberra),284,347.8,158,62,104.6,57
,,,,,,,
,,,,,,,
,#NAME?,,,,,,
,,,,,,,
,#NAME?,,,,,,
,,,,,,,
,"*The data presented by Local Government Area (LGA) have been estimated from population health areas (PHAs), as the LGA of usual residence was not more accurately geocoded (e.g., from the street address). These estimates are of variable quality, as the allocation from a PHA to one or more LGAs was based on the proportion of the total population falling within LGAs covered by the PHA. The proportional allocations are as provided by the Australian Bureau of Statistics (ABS) at the statistial area level 2 (SA2) level. However, the allocations are based on total populations: therefore, where the LGA is allocated a proportion of the cases from a PHA, it will not give an accurate allocation for the Aboriginal cases where there is a relatively large Aboriginal population.  For more information, refer to the Notes on the data.",,,,,,
